Date	Temperature	Humidity	Pressure	WindSpeed	Precipitation	MA_5
2023-10-02	32.67013598291407	75	1018.2258387591168	7.699627491174844	0.2505764995910048	36.73338946046562
2023-10-03	32.522744420307994	70	1015.2966167865508	7.677665049193635	0.1985893887146055	35.80985487809168
2023-10-04	36.97442768450163	75	1018.1505442840246	5.793015318023883	0.2698663093799714	35.77440023095446
2023-10-05	34.74945896166648	67	1014.98090753511	9.61121089179676	0.3139750263863179	35.12307506754745
2023-10-06	35.52950315886555	63	1010.6717539991572	9.684102775786233	0.3371519032045242	34.489254041651144
2023-10-07	36.93689004154152	67	1014.0524808802768	7.751827961283687	0.2662405962797131	35.342604853376635
2023-10-08	38.350080127263496	63	1014.974648939799	8.700536355649689	0.3607110336643658	36.50807199476774
2023-10-09	30.069927352773036	62	1017.2020258163228	7.673547915286948	0.0706390246377529	35.127171928422015
2023-10-10	30.63374428959916	62	1011.0657873012868	6.906390685444244	0.1059912454511192	34.304028994008554
2023-10-11	26.409729097613035	77	1011.4001853866044	7.964920709795504	0.409367502037135	32.48007418175805
2023-10-12	33.67420211494261	78	1012.636838026346	7.31800871555175	0.1612639889232076	31.827536596438268
2023-10-13	25.53913410695113	78	1012.6649839337088	7.5848551757915805	0.0114469124880601	29.265347392375794
2023-10-14	31.9839702719869	64	1017.3218457845908	8.702995320513171	0.0768955748340155	29.64815597621857
2023-10-15	33.13966952061365	77	1012.507306605616	6.885422988693909	0.1118072172481556	30.149341022421464
2023-10-16	29.298118781924263	69	1016.3309806335744	4.244524636554837	0.4786614439472936	30.727018959283715
2023-10-17	33.86249890853516	65	1014.9427385013828	4.983996885936984	0.2865207144654246	30.764678318002222
2023-10-18	25.457503749085745	60	1015.732943781794	6.63164329893723	0.4663653702381274	30.748352246429143
2023-10-19	25.560222831238217	64	1018.3810696317828	8.34895935924435	0.2875816752483124	29.463602758279404
2023-10-20	37.33900840989487	68	1014.0438150154904	7.559671889861073	0.2396772200689259	30.30347053613565
2023-10-21	30.402859621168943	71	1017.7091137706428	7.901765115240723	0.156863845597048	30.524418703984587
2023-10-22	26.90590768977827	73	1014.2203605955068	6.875673571457724	0.3031854722166878	29.13310046023321
2023-10-23	32.83364890082207	61	1013.5387137656124	7.694452131653457	0.0695990123087649	30.60832949058048
2023-10-24	36.54990329647916	76	1019.5862717731322	5.974104626887973	0.449130813646353	32.806265583628665
2023-10-25	28.23731541245265	73	1011.8437092067896	6.821095556179991	0.4146662025706418	30.985926984140217
2023-10-26	34.343357137285004	72	1010.903369605776	8.465674393569733	0.1587657239383685	31.774026487363432
2023-10-27	26.28021197490652	68	1017.7098592553548	9.230996673838728	0.4763987638006471	31.648887344389085
2023-10-28	25.775225817529115	74	1010.6824970535408	6.601932003738334	0.412600383707784	30.237202727730487
2023-10-29	32.97031947352222	74	1018.3707899070304	4.261969946244167	0.3331534429175198	29.5212859631391
2023-10-30	33.1095268241516	70	1014.3719339635724	4.970035264880816	0.0608809555626373	30.495728245478894
2023-10-31	34.5614485224731	75	1019.1551367729191	4.125166835749228	0.2391170115240361	30.539346522516507
2023-11-01	35.891370005839924	76	1017.2153286112192	7.919578115423981	0.2530537774233754	32.46157812870319
2023-11-02	39.63778119193802	63	1016.1040466700796	5.993887752130654	0.11627567918269	35.23408920358497
2023-11-03	32.74450522451793	60	1019.4930679705776	7.254871814316205	0.0399826971796509	35.18892635378411
2023-11-04	29.84434709411869	67	1013.9664937305206	6.959661080702798	0.3883618152358463	34.53589040777753
2023-11-05	36.92779292153055	76	1019.5408693653964	4.48915893731456	0.0610175260621975	35.00915928758902
2023-11-06	29.062483768931113	62	1011.350012774212	6.419568166742991	0.2971453752808873	33.643382040207264
2023-11-07	31.584571310584543	79	1014.837549419324	5.32336674953394	0.4682245869418303	32.03274006393657
2023-11-08	26.17684572013399	74	1012.699112223922	6.510398732005916	0.4380525962990212	30.71920816305978
2023-11-09	25.380261151231863	74	1015.398427789082	5.221469682053456	0.1388763118746305	29.82639097448241
2023-11-10	39.43972622016888	73	1011.6201387789158	9.0427144376616	0.4257243187756326	30.328777634210077
2023-11-11	37.53970180768309	73	1018.4152966031004	5.045160019469522	0.0001662530602447	32.02422124196047
2023-11-12	35.43961309140547	61	1018.4640784931456	9.764683308921862	0.0088439048066286	32.795229598124656
2023-11-13	31.134294166214048	72	1019.5523631272348	6.495444196881644	0.3012765819214325	33.786719287340674
2023-11-14	27.59941480106269	73	1011.5467214088324	9.077471752114295	0.1823991095722647	34.23055001730684
2023-11-15	27.346555640066292	78	1016.23332550905	7.772588909235671	0.1932304205795735	31.811915901286312
2023-11-16	28.75364347246893	66	1014.7423730870036	8.412101791994516	0.2822205453394412	30.054704234243484
2023-11-17	33.23839997059181	62	1013.4438373204424	8.606343328400682	0.0958912277959302	29.614461610080753
2023-11-18	35.71893884050093	74	1013.5154016113422	7.029069291358107	0.1058776753327391	30.53139054493813
2023-11-19	34.90296065076597	73	1014.1279355060676	7.259803140179731	0.2423007935094323	31.992099714878787
2023-11-20	29.19900845418914	70	1017.0492554968896	7.08397520685235	0.3771267721719315	32.362590277703355
2023-11-21	39.32297920994791	74	1015.9828605826816	7.528350268540475	0.3097488757037938	34.47645742519915
2023-11-22	36.068453750436525	72	1014.5968151276112	4.176366674539044	0.1486775241184194	35.0424681811681
2023-11-23	33.31531078767101	77	1010.7593341036962	6.373091019094091	0.2151685887544606	34.56174257060211
2023-11-24	34.17581119351529	65	1010.7776534407895	7.637132281367029	0.0853323792749992	34.41631267915197
2023-11-25	31.29400093641685	62	1010.0233939062578	7.586341391535186	0.0373149071685408	34.83531117559752
2023-11-26	28.71596484251736	78	1019.6769938820707	8.757736567633788	0.3913480203720746	32.713908302111406
2023-11-27	30.339590179768923	74	1010.052538185584	7.930056032992651	0.1326937045940973	31.568135587977885
2023-11-28	36.36769165696553	64	1011.0309374601376	9.952799898044034	0.0888831939256241	32.17861176183679
2023-11-29	25.215902329446337	69	1013.145965568094	5.70312717165187	0.3458090277846596	30.386629989023003
2023-11-30	26.741089607603744	66	1018.0743025181677	6.154906177997389	0.309025837143593	29.476047723260383
2023-12-01	25.69003963032629	76	1019.6209878576412	6.303082911206777	0.316594813006732	28.870862680822164
2023-12-02	25.61093203478455	66	1017.9001355879186	6.794876842121491	0.1144473024233068	27.925131051825293
2023-12-03	37.831908760165106	71	1016.9056023244564	9.015988382687256	0.1163227692813405	28.217974472465205
2023-12-04	35.55486789070036	76	1015.2130066741356	5.414752563755259	0.1104013148928195	30.285767584716005
2023-12-05	32.11260743630988	72	1010.8670521186218	8.656001242212577	0.0868762978311472	31.360071150457237
2023-12-06	26.46751240976502	79	1019.5817079300392	6.43186109851446	0.3278618362808281	31.515565706344983
2023-12-07	32.37423812675249	63	1017.5839241394568	7.611132301972051	0.4240079426247007	32.86822692473857
2023-12-08	32.102076561708486	69	1016.3894938533426	7.795243199357836	0.3621587348383306	31.722260485047247
2023-12-09	27.598028048650228	62	1017.5903584553884	6.237091823133607	0.3960468168802716	30.13089251663722
2023-12-10	31.50777473856959	68	1017.2410332927312	7.075691231234831	0.2023992145425999	30.009925977089164
2023-12-11	30.977571015960603	72	1016.3723157978948	6.478187047886182	0.327037897685999	30.91193769832828
2023-12-12	34.237751470783245	77	1019.8057680017998	4.414796717119716	0.1771181202223872	31.284640367134433
2023-12-13	34.526404763014654	74	1019.0336381263604	6.622992332900959	0.26275231098432	31.769506007395666
2023-12-14	25.679560146580663	63	1016.4666491911717	4.584360355321313	0.2408174232674311	31.38581242698175
2023-12-15	30.619189219397068	74	1016.9317521145692	6.430124794481929	0.0884435725719272	31.208095323147244
2023-12-16	34.38789873571355	61	1010.5159580665872	7.557510398990691	0.1935393801678154	31.890160867097837
2023-12-17	32.54704387870132	74	1016.6991746455004	7.476489396061004	0.4819111377411755	31.552019348681448
2023-12-18	37.84734761782484	67	1010.441654377101	7.975727674049923	0.124290128857471	32.21620791964349
2023-12-19	34.88040447428418	67	1015.8826375696992	4.571569047727758	0.0669018681397443	34.05637678518419
2023-12-20	27.444016406221444	76	1019.9935349956584	7.9127394731826275	0.2092903108119676	33.421342222549065
2023-12-21	26.058531211006446	71	1015.5580658143718	5.872888340178682	0.395168867930074	31.75546871760764
2023-12-22	34.63628917309474	78	1014.7321011808132	6.394275676822667	0.2910741148899861	32.17331777648633
2023-12-23	25.39766965812433	69	1013.128548565056	9.147917523536234	0.3404874136191222	29.683382184546225
2023-12-24	33.78663371910195	68	1011.2052257878646	4.054182424777301	0.0948474240873386	29.46462803350978
2023-12-25	39.10345362137436	64	1017.3102367145829	7.530475800043632	0.3094740965038607	31.796515476540367
2023-12-26	33.632112668138184	65	1011.9259902778564	7.592283880600645	0.1617501974557368	33.31123176796671
2023-12-27	30.822548893097828	79	1011.1528202124728	6.379958658061372	0.4171516829773837	32.54848371196733
2023-12-28	34.6493232766353	61	1014.2176265973052	5.422167142650017	0.3146494030053681	34.39881443566952
2023-12-29	31.873793357372747	72	1017.953418379591	5.408044229569306	0.0994281388876479	34.01624636332368
2023-12-30	33.18425183973903	65	1017.4506454812022	9.302258017964515	0.032308339922043	32.832406006996614
2023-12-31	39.12197213164788	64	1010.5488261464648	6.652146242697145	0.0213166046435163	33.930377899698556
